trade_date,source_rows,excluded_exchange_rows,all_active_rows,all_up_fraction,all_down_fraction,all_median_return,all_mean_return,all_down_amount_fraction,all_large_down_fraction,shanghai_active_rows,shanghai_up_fraction,shanghai_down_fraction,shanghai_median_return,shanghai_mean_return,shanghai_down_amount_fraction,shanghai_large_down_fraction
20231110,5302,229,5073,0.40883106643012024,0.54109994086339441,-0.001572,-0.0014878424995071948,0.56773894877033904,0.087522176227084567,2247,0.42545616377392076,0.52202937249666226,-0.001021,-0.00099335959056519796,0.55791251939108044,0.074321317311971516
20231113,5304,229,5075,0.74049261083743845,0.2317241379310345,0.0088030000000000001,0.010465317044334975,0.29630585500203632,0.035665024630541872,2249,0.70342374388617168,0.26722987994664293,0.0069699999999999996,0.0088344793241440633,0.36573250711126154,0.043130280124499779
20231114,5304,229,5075,0.55802955665024634,0.38857142857142857,0.0018140000000000001,0.0054212971428571431,0.29036553095371936,0.024433497536945813,2249,0.56469542018674967,0.3766118274788795,0.002065,0.0053908674966651844,0.298660162020217,0.026233881725211204
20231115,5303,229,5074,0.62633031139140716,0.32676389436342135,0.0036695,0.0062252136381553014,0.36130449816622523,0.039416633819471816,2249,0.62205424633170303,0.32814584259670965,0.0035049999999999999,0.0057319706536238324,0.32978904939470699,0.039128501556247218
20231116,5304,231,5073,0.18470333136211314,0.78296865759905376,-0.0085760000000000003,-0.0071823031736644978,0.6578110035477982,0.15000985610092649,2248,0.18638790035587188,0.77980427046263345,-0.0084749999999999999,-0.0076108269572953734,0.65103673590054267,0.15302491103202848
20231117,5305,231,5074,0.7002364998029168,0.25758770201024833,0.0053714999999999995,0.0079581614111154907,0.34797964058567521,0.030744974379188016,2248,0.68816725978647686,0.26556939501779359,0.0048719999999999996,0.0083797108540925262,0.37828419432576843,0.026245551601423486
20231120,5307,231,5076,0.72872340425531912,0.23286052009456265,0.0070695000000000003,0.0098012870370370372,0.3017525334953583,0.035460992907801421,2249,0.70208981769675416,0.24766562916851934,0.0060609999999999995,0.0088478995108937294,0.32623152785096998,0.044464206313917294
20231121,5309,231,5078,0.29736116581331234,0.66167782591571489,-0.0062109999999999995,-0.0051630273729814892,0.58158395818581232,0.16758566364710517,2251,0.33185250999555754,0.61705908485117722,-0.0043709999999999999,-0.0042471848067525539,0.55090142996951996,0.15104398045313194
20231122,5308,231,5077,0.18534567658065787,0.78747291707701395,-0.010452999999999999,-0.0096398605475674602,0.70336502645867116,0.23596612172542841,2250,0.19688888888888889,0.77066666666666672,-0.009497499999999999,-0.0090737999999999999,0.69383654252786375,0.22088888888888888
20231123,5310,232,5078,0.81213076014178809,0.16364710515951161,0.0088790000000000015,0.0094201646317447797,0.28845962292986976,0.042733359590389916,2250,0.81955555555555559,0.15777777777777777,0.008480999999999999,0.0095290831111111123,0.27586224133828535,0.034222222222222223
20231124,5310,232,5078,0.18077983458054353,0.79361953525009843,-0.012476000000000001,-0.011965459235919653,0.67124438967761779,0.30326900354470265,2249,0.18986216096042685,0.77767896843041351,-0.010522999999999999,-0.010642169853268119,0.68848362759053761,0.25166740773677188
20231127,5312,232,5080,0.45531496062992127,0.50669291338582678,-0.00069950000000000003,-2.5955708661417422e-05,0.51355090660389036,0.10925196850393701,2251,0.44913371834740118,0.5157707685473123,-0.0010460000000000001,0.00031552243447356763,0.51060782823310913,0.099067081297201237
20231128,5310,230,5080,0.72381889763779528,0.23897637795275589,0.006914,0.0083327305118110224,0.33230819498513031,0.034448818897637797,2251,0.69702354509107067,0.26121723678365172,0.0060419999999999996,0.0074245095513105269,0.36353390269257824,0.034207019102621056
20231129,5312,230,5082,0.23711137347500985,0.73514364423455336,-0.0073705000000000003,-0.0055773780007870909,0.63725855186500968,0.12396694214876033,2252,0.24644760213143871,0.7251332149200711,-0.0069420000000000003,-0.004491744227353464,0.62677505588600169,0.10657193605683836
20231130,5312,231,5081,0.29324936036213345,0.67053729580791188,-0.0062109999999999995,-0.005333555796103129,0.55338861670027772,0.14347569376107067,2252,0.34191829484902309,0.61589698046181174,-0.0044450000000000002,-0.0037153823268206041,0.46950155703856999,0.12211367673179396
20231201,5315,233,5082,0.58539944903581265,0.37642660369933095,0.0032335000000000003,0.0062492459661550575,0.36355710380291811,0.055096418732782371,2252,0.5830373001776199,0.37566607460035523,0.0030349999999999999,0.0049785150976909415,0.37180828960289053,0.055062166962699825
20231204,5313,232,5081,0.43810273568195235,0.51761464278685299,-0.001152,0.00010706317654005128,0.48792504553231253,0.089549301318638058,2252,0.4178507992895204,0.54218472468916523,-0.002049,-0.00038741696269982228,0.50001510897479795,0.10568383658969804
20231205,5315,233,5082,0.082251082251082255,0.90791027154663517,-0.018049999999999997,-0.017760048012593465,0.79301699747230303,0.43880362062180245,2253,0.098091433644030182,0.89214380825565909,-0.016064000000000002,-0.015301148690634711,0.79943055818001452,0.36750998668442075
20231206,5316,233,5083,0.6240409207161125,0.33130041314184538,0.0037040000000000003,0.0051052868384812121,0.38742457554089732,0.048790084595711193,2254,0.59139307897071869,0.36202307009760426,0.0030075000000000002,0.0047881814551907721,0.44683108892176754,0.051020408163265307
20231207,5314,233,5081,0.33950009840582562,0.62369612281047038,-0.0046250000000000006,-0.0030376349143869321,0.50047932936514439,0.1082464081873647,2253,0.35952063914780291,0.59653794940079896,-0.0036720000000000004,-0.0022810901020861073,0.50366038998601381,0.11273857079449623
20231208,5317,233,5084,0.2590479937057435,0.72187254130605827,-0.011387500000000002,-0.0083798910306844988,0.5145685957224404,0.2922895357985838,2253,0.29072347980470487,0.69241011984021306,-0.0095949999999999994,-0.0072395530403905903,0.51716135412880027,0.26719928983577451
20231211,5318,234,5084,0.769669551534225,0.20633359559402045,0.0096529999999999984,0.010660213414634146,0.24126238838471264,0.037765538945712038,2253,0.76076342654238793,0.21438082556591212,0.0097330000000000003,0.011063524633821572,0.25702641005832955,0.041278295605858856
20231212,5319,235,5084,0.57435090479937057,0.38355625491738787,0.0023864999999999997,0.0045814079464988194,0.4103760049207742,0.039142407553107786,2253,0.55703506435863293,0.40213049267643142,0.001908,0.0041045707944962276,0.37655310612238929,0.047492232578783843
20231213,5321,235,5086,0.26740070782540309,0.70330318521431379,-0.0070400000000000003,-0.0059336767597325995,0.68452071403920978,0.17223751474636256,2253,0.27341322680869951,0.69196626719928989,-0.006803,-0.0051361469152241459,0.65662429455545757,0.16067465601420328
20231214,5323,236,5087,0.37487713780224102,0.57735403970906229,-0.002532,-0.0025441262040495375,0.61926373135098478,0.096520542559465308,2254,0.40017746228926354,0.54835847382431235,-0.0018129999999999999,-0.0015250000000000001,0.5782164073384275,0.095385980479148175
20231215,5323,236,5087,0.29467269510517002,0.66719087871043836,-0.0048079999999999998,-0.0041256013367407121,0.56504249322541122,0.1136229604875172,2255,0.2869179600886918,0.67450110864745016,-0.0050560000000000006,-0.0045273560975609764,0.58468957367205776,0.12416851441241686
20231218,5323,236,5087,0.12718694712011008,0.86101828189502649,-0.014705999999999999,-0.013359412620404952,0.69568215803539624,0.32003145272262629,2254,0.15128660159716059,0.83496007098491576,-0.013493,-0.012563544365572315,0.62676417712170984,0.3101153504880213
20231219,5321,237,5084,0.52399685287175457,0.43450039339103069,0.0011150000000000001,0.0019049258457907161,0.44275079470968337,0.063926042486231308,2253,0.47891699955614736,0.47669773635153129,0,0.00019317931646693306,0.47731875607239782,0.07456724367509987
20231220,5324,237,5087,0.19363082366817377,0.78042068016512678,-0.010022,-0.0097545075683113814,0.7425247088049689,0.22645960290937683,2254,0.17480035492457852,0.79813664596273293,-0.010293,-0.010274990239574089,0.74267639056964019,0.2391304347826087
20231221,5325,238,5087,0.69471201100845292,0.26361313151169646,0.0058819999999999992,0.0069861128366424221,0.2792533625352247,0.040888539414193042,2254,0.6681455190771961,0.2852706299911269,0.0054070000000000003,0.0062121251109139315,0.31739613118833138,0.047471162377994675
20231222,5325,238,5087,0.18655396107725575,0.7928051896992333,-0.013021,-0.012882268331039906,0.6502974324034404,0.30745036367210538,2255,0.21773835920177384,0.75565410199556537,-0.011168000000000001,-0.010000824833702881,0.58128711898864749,0.27760532150776052
20231225,5325,238,5087,0.35580892471004522,0.61411440927855321,-0.0044219999999999997,-0.003382601140161195,0.45488562267421467,0.12384509534106546,2253,0.36617842876165113,0.60008877052818466,-0.0039629999999999995,-0.0037433333333333338,0.46207234744077602,0.13182423435419441
20231226,5327,238,5089,0.13008449597170368,0.85144429160935353,-0.014368000000000001,-0.012857781685989389,0.70517618133048787,0.32717626252701903,2255,0.14988913525498893,0.82971175166297118,-0.012704,-0.012125392904656319,0.6781340361123771,0.28913525498891351
20231227,5328,238,5090,0.72062868369351674,0.24715127701375245,0.007319,0.0077860375245579578,0.36761413018376554,0.053438113948919452,2256,0.70301418439716312,0.25842198581560283,0.0066394999999999996,0.0075694414893617019,0.3499781200076571,0.049645390070921988
20231228,5326,239,5087,0.84195006880283074,0.14428936504816198,0.017441999999999999,0.019372721839984272,0.21251318019356019,0.035777471987418909,2255,0.80620842572062079,0.1778270509977827,0.016319,0.018131871396895784,0.27340323306934561,0.039911308203991129
20231229,5329,239,5090,0.80589390962671903,0.16168958742632614,0.012465,0.015474196070726916,0.22260290589117002,0.01905697445972495,2256,0.76507092198581561,0.1976950354609929,0.010862500000000001,0.014150612145390071,0.26204928191968874,0.023936170212765957
20240102,5329,239,5090,0.52043222003929268,0.45127701375245577,0.0014169999999999999,0.0014857015717092339,0.55687520393588485,0.14223968565815323,2255,0.51263858093126391,0.45365853658536587,0.0011100000000000001,0.0011183649667405766,0.51902573442798505,0.16407982261640799
20240103,5330,239,5091,0.36652916912197997,0.59457866823806715,-0.0036509999999999997,-0.0042248921626399528,0.56551270394859343,0.1473187978786093,2256,0.40913120567375888,0.55496453900709219,-0.0025409999999999999,-0.0032286440602836879,0.50364410239953428,0.14937943262411346
20240104,5330,239,5091,0.34983303869573756,0.60872127283441368,-0.003676,-0.0033149890001964253,0.62083542869690955,0.10508740915340797,2256,0.34707446808510639,0.61480496453900713,-0.0041495000000000004,-0.0035135110815602841,0.60297543000808296,0.11524822695035461
20240105,5332,240,5092,0.094854673998428909,0.89238020424194819,-0.016816000000000001,-0.016662922230950509,0.76969618807113449,0.38000785545954441,2256,0.10372340425531915,0.87765957446808507,-0.015925500000000002,-0.01628013874113475,0.75863615609700863,0.35992907801418439
20240108,5332,240,5092,0.072270227808326787,0.91889238020424191,-0.019714499999999999,-0.019418124312647288,0.78966426674935242,0.48998428908091124,2256,0.070921985815602842,0.91843971631205679,-0.019220000000000001,-0.019519967641843973,0.80385558181964734,0.46719858156028371
20240109,5332,240,5092,0.67183817753338571,0.28829536527886879,0.0053425,0.0055399471720345645,0.3765915080914361,0.055773762765121762,2257,0.6548515728843598,0.30482941958351795,0.0052849999999999998,0.0055064767390341158,0.39916921927246629,0.057598582188746125
20240110,5334,240,5094,0.22025912838633688,0.74028268551236753,-0.0087264999999999999,-0.0088411081664703569,0.64690793453980255,0.21338829996073813,2258,0.25110717449069975,0.70593445527015053,-0.0073679999999999995,-0.0068457391496899904,0.61472531575297973,0.1682905225863596
20240111,5336,241,5095,0.85122669283611385,0.13012757605495584,0.014961,0.016992302649656527,0.19691085324734184,0.021786064769381747,2259,0.80433820274457724,0.16954404603806994,0.012102999999999999,0.013611106241699868,0.28087145254812751,0.026117751217352811
20240112,5333,241,5092,0.2751374705420267,0.68990573448546744,-0.0078289999999999992,-0.0074043181461115474,0.64845305824618105,0.20129615082482324,2256,0.29343971631205673,0.66932624113475181,-0.0067355000000000002,-0.0067845602836879432,0.59036749576446546,0.19193262411347517
20240115,5334,241,5093,0.38719811505988611,0.56881994894953858,-0.0026950000000000003,-0.0018061284115452583,0.50339031816300894,0.11074023169055566,2257,0.43686309260079753,0.51705804164820557,-0.00098700000000000003,-0.00033333495790872832,0.45966735125210972,0.099246787771377937
20240116,5336,241,5095,0.27340529931305202,0.6906771344455348,-0.0058309999999999994,-0.0038845917566241411,0.50465568947289574,0.098135426889106966,2258,0.3100088573959256,0.65367581930912311,-0.0048155000000000003,-0.0036877050487156776,0.45931498721671338,0.10053144375553587
20240117,5336,241,5095,0.046908734052993131,0.94955839057899905,-0.025663000000000002,-0.025017937193326789,0.86878417856022905,0.7002944062806673,2258,0.047387068201948629,0.94862710363153235,-0.024934999999999999,-0.024686335252435784,0.88717141397952914,0.66209034543844114
20240118,5339,242,5097,0.28212674122032566,0.69295664116146749,-0.0098259999999999997,-0.0067898936629389823,0.42812424130325522,0.24465371787325879,2260,0.3101769911504425,0.66150442477876104,-0.0083890000000000006,-0.0049537141592920358,0.41756281604028156,0.21415929203539824
20240119,5339,242,5097,0.16107514224053365,0.81577398469688056,-0.012891,-0.012815728271532273,0.67504135078408001,0.29546792230723956,2260,0.17787610619469027,0.80000000000000004,-0.011471,-0.011709543362831858,0.65313872171223564,0.26327433628318586
20240122,5339,242,5097,0.024524229939179909,0.97429860702373949,-0.061275000000000003,-0.057337557582891899,0.87645920251643938,0.93859132823229352,2260,0.024778761061946902,0.97256637168141591,-0.058680999999999997,-0.05471528805309734,0.85057559992686849,0.92212389380530968
20240123,5339,242,5097,0.54679223072395522,0.42260153031194819,0.0027169999999999998,0.0027956291936433197,0.30557226376678015,0.12968412791838335,2260,0.57964601769911506,0.39115044247787611,0.003908,0.00413663407079646,0.33669909510095569,0.1168141592920354
20240124,5340,242,5098,0.77128285602196944,0.21204393879952924,0.013571,0.015248305021577089,0.28231662700491178,0.042173401333856414,2261,0.73595754091110133,0.24900486510393632,0.013554,0.015014384785493145,0.22904050920123828,0.056169836355594867
20240125,5341,242,5099,0.94842125907040598,0.04608746813100608,0.035118000000000003,0.036260444596979795,0.099785495107841654,0.01490488331045303,2261,0.94559929234851836,0.050862450243255197,0.036429999999999997,0.037323495798319326,0.10029779189358536,0.021229544449358692
20240126,5342,243,5099,0.41106099235144145,0.55697195528535004,-0.003271,-0.0036428097666209068,0.55993739023098388,0.21043341831731713,2262,0.42396109637488949,0.55305039787798405,-0.0037140000000000003,-0.0047158656056587103,0.49774176868568348,0.25066312997347479
20240129,5343,243,5100,0.092941176470588235,0.9003921568627451,-0.031518999999999998,-0.030195592352941177,0.74045076637120444,0.71039215686274515,2262,0.1237842617152962,0.865605658709107,-0.027925999999999999,-0.026410997347480106,0.65883388144419386,0.6427939876215738
20240130,5343,243,5100,0.044705882352941179,0.95156862745098036,-0.032462999999999999,-0.031883488039215688,0.86458044971753367,0.78411764705882347,2263,0.050375607600530267,0.94476358815731332,-0.030581000000000001,-0.029977516570923558,0.85757087984820268,0.73221387538665483
